T03458564;V00001217;755;562813;Alessandra Helen Gonzalez Remittance to ABC Bank;BK0000001;A00010789;2021-12-18;13:21:19;VND
T00759970;V00000486;3000;260503;Bella Amaia Hinkle Cash Withdrawal;BK0000001;A00002592;2021-08-08;8:30:34;VND
T00063960;V00000040;30;27306;Ximena Eliana Marshall Cash Withdrawal;BK0000001;A00000212;2022-12-14;10:41:45;VND
T03460899;V00000384;1803;308641;Penelope Selina Kern Remittance to ABC Bank;BK0000001;A00011333;2022-12-09;11:36:44;VND
T03639853;V00000627;996;25884;Regina Gentry Davis Remittance to ABC Bank;BK0000001;A00010710;2021-06-06;16:29:42;VND
T00066863;V00000043;146;53134;Brantley Steele Tucker Cash Withdrawal;BK0000001;A00000222;2022-12-05;16:52:10;VND
T03457666;V00001164;2176;415615;Melissa Annabella Guerrero Remittance to ABC Bank;BK0000001;A00011231;2022-06-11;15:22:37;VND
T03638423;V00000617;1547;323349;Brixton Ameer Whitehead Remittance to ABC Bank;BK0000001;A00009494;2021-06-27;9:42:18;VND
T00523426;V00000343;146;372306;Axle Zane Britt Cash Withdrawal;BK0000001;A00001786;2021-08-28;16:38:15;VND
T03460730;V00000376;2291;516203;Sofia Tess Wynn Remittance to ABC Bank;BK0000001;A00010904;2021-01-02;16:22:25;VND
T03667567;V00000814;2083;531935;Matthew Marshawn Green Remittance to ABC Bank;BK0000001;A00003772;2021-08-11;8:42:43;VND
T00679888;V00000443;146;1039389;Victoria Nyomi Roe Cash Withdrawal;BK0000001;A00002321;2021-02-28;16:06:30;VND
T03552199;V00000137;2282;464662;Kason Lex Adkins Remittance to ABC Bank;BK0000001;A00011244;2021-12-08;15:55:15;VND
T03669479;V00000834;1415;35456;Zoey Rose Guerrero Remittance to ABC Bank;BK0000001;A00005267;2022-10-25;9:47:20;VND
T03542494;V00000070;2314;446739;Makenzie Rebecca Riley Remittance to ABC Bank;BK0000001;A00003941;2022-09-24;13:36:02;VND
T03551890;V00000136;873;283313;Kade Holt Garner Remittance to ABC Bank;BK0000001;A00011069;2022-10-28;14:12:03;VND
T03671902;V00000857;2082;509262;Hudson Demarion Foster Remittance to ABC Bank;BK0000001;A00003157;2022-02-09;8:18:24;VND
T03540440;V00000059;1161;259674;Abraham Tremaine Tran Remittance to ABC Bank;BK0000001;A00004034;2022-08-20;12:36:54;VND
T03554024;V00000150;1777;402994;Skye Kamryn Oconnor Remittance to ABC Bank;BK0000001;A00011325;2022-04-09;9:15:40;VND
T03664821;V00000781;1691;32149;Heaven Sydney Bates Remittance to ABC Bank;BK0000001;A00008934;2021-04-17;15:29:05;VND
T00615722;V00000405;30;625106;Rio Dexter Baker Cash Withdrawal;BK0000001;A00002099;2021-09-28;12:50:16;VND
T03651614;V00000682;2338;552087;Zahir Derick Zavala Remittance to ABC Bank;BK0000001;A00011295;2022-05-16;9:38:50;VND
T03670842;V00000844;129;180576;Alexa Eliza Rodriguez Remittance to ABC Bank;BK0000001;A00008320;2022-02-01;16:22:07;VND
T03567653;V00000223;2112;385291;Valentino Jase Shannon Remittance to ABC Bank;BK0000001;A00003850;2021-09-29;16:06:24;VND
T03651010;V00000678;1885;420223;Ruby Marwa Davidson Remittance to ABC Bank;BK0000001;A00011265;2021-01-19;13:02:46;VND
T00840885;V00000545;146;607898;Zackary Kristopher Pope Cash Withdrawal;BK0000001;A00002862;2022-05-04;15:49:10;VND
T03567190;V00000221;1396;335078;Bronson Graham Snow Remittance to ABC Bank;BK0000001;A00003986;2021-01-27;8:50:26;VND
T03649301;V00000673;2786;69538;Hailey Kavya Dean Remittance to ABC Bank;BK0000001;A00011382;2021-03-09;10:17:08;VND
T03479725;V00001100;1176;23042;Makenzie Lana Alvarado Remittance to ABC Bank;BK0000001;A00007445;2021-07-01;8:42:45;VND
T03568470;V00000226;1267;338408;Nathalie Mikaela Hancock Remittance to ABC Bank;BK0000001;A00007815;2022-06-18;9:18:43;VND
T03649009;V00000670;981;245551;Sarah Ansleigh Jensen Remittance to ABC Bank;BK0000001;A00011141;2021-04-23;12:15:44;VND
T03478625;V00001087;1615;396373;Josiah Miles Greene Remittance to ABC Bank;BK0000001;A00003154;2021-07-07;9:12:22;VND
T03567906;V00000225;2323;824639;Ivanna Emelia Heath Remittance to ABC Bank;BK0000001;A00007240;2021-09-11;12:59:20;VND
T01030752;V00000658;146;478793;Pierre Yahya Blanchard Cash Withdrawal;BK0000001;A00003521;2021-02-14;9:15:44;VND
T03492048;V00001005;2257;675643;Brielle Raegan Taylor Remittance to ABC Bank;BK0000001;A00006281;2021-08-12;9:49:23;VND
T03570005;V00000237;912;237806;Bruno Omar Odonnell Remittance to ABC Bank;BK0000001;A00009750;2022-12-12;15:31:44;VND
T01144674;V00000726;146;428708;Georgia Emma Chapman Cash Withdrawal;BK0000001;A00003915;2022-03-07;15:28:06;VND
T00622934;V00000410;146;401867;Zakai Chandler Torres Cash Withdrawal;BK0000001;A00002124;2021-05-19;16:37:39;VND
T03596661;V00000377;2758;663283;Jahlil Grady Dolan Remittance to ABC Bank;BK0000001;A00003893;2022-11-20;12:19:43;VND
T00147891;V00000107;146;429193;Alessandra Gabriela Holland Cash Withdrawal;BK0000001;A00000494;2021-12-22;14:12:10;VND
T03544129;V00000088;1731;437441;Cali Makenzie Munoz Remittance to ABC Bank;BK0000001;A00008492;2022-03-17;15:01:02;VND
T03594807;V00000369;1673;42949;Dashawn Dante Rankin Remittance to ABC Bank;BK0000001;A00004088;2022-09-17;15:49:10;VND
T00149094;V00000108;146;702945;Karson Avian Byrd Cash Withdrawal;BK0000001;A00000497;2021-06-21;14:32:50;VND
T03544006;V00000087;1255;346527;Georgia Stephanie Guzman Remittance to ABC Bank;BK0000001;A00003848;2021-08-30;12:29:02;VND
T03646319;V00000658;188;311323;Pierre Yahya Blanchard Remittance to ABC Bank;BK0000001;A00004533;2022-02-28;10:17:53;VND
T00146131;V00000104;146;382123;Journey Jennifer Brewer Cash Withdrawal;BK0000001;A00000489;2021-11-05;11:18:19;VND
T03545707;V00000099;2472;247382;Rhett Davonte Stanley Remittance to ABC Bank;BK0000001;A00003634;2021-05-13;12:17:10;VND
T03648280;V00000665;1308;340879;Paisley Aminata Morrison Remittance to ABC Bank;BK0000001;A00005742;2021-02-02;13:34:15;VND
T00222721;V00000157;146;333026;Rodrigo Isaac Gibbs Cash Withdrawal;BK0000001;A00000757;2021-05-07;9:51:59;VND
T03623559;V00000537;2211;595992;Harper Graysen Maxwell Remittance to ABC Bank;BK0000001;A00003785;2021-03-05;9:51:04;VND
T03647550;V00000662;1682;321701;Natalie Iyana Aguilar Remittance to ABC Bank;BK0000001;A00003937;2021-09-01;15:55:24;VND
T00122480;V00000088;146;518138;Cali Makenzie Munoz Cash Withdrawal;BK0000001;A00000411;2022-05-31;11:56:42;VND
T03625052;V00000545;2642;608044;Zackary Kristopher Pope Remittance to ABC Bank;BK0000001;A00005591;2021-11-27;12:18:00;VND
T03646861;V00000661;1719;420845;Evelyn Laikyn Carroll Remittance to ABC Bank;BK0000001;A00004144;2021-05-29;10:28:53;VND
T00120258;V00000084;146;255075;Sienna Charlie Burke Cash Withdrawal;BK0000001;A00000403;2021-02-25;12:50:33;VND
T03621140;V00000520;3108;491731;Rex Giovani Webster Remittance to ABC Bank;BK0000001;A00003164;2022-03-23;11:42:20;VND
T03557507;V00000166;2412;583641;Joy Miracle Cannon Remittance to ABC Bank;BK0000001;A00003863;2021-03-02;14:38:47;VND
T00121665;V00000087;146;391418;Georgia Stephanie Guzman Cash Withdrawal;BK0000001;A00000408;2021-12-12;15:31:53;VND
T03622491;V00000528;1647;404034;Zeke Rene Tate Remittance to ABC Bank;BK0000001;A00003663;2022-02-15;16:18:58;VND
T03555184;V00000155;132;398279;Deacon Carter Buchanan Remittance to ABC Bank;BK0000001;A00009241;2022-04-21;14:08:34;VND
T00511578;V00000329;146;448268;Lyra Ellis Carney Cash Withdrawal;BK0000001;A00001750;2021-09-30;15:02:08;VND
T02780749;V00001095;146;112001;Esther Alondra Sandoval Cash Withdrawal;BK0000001;A00009203;2021-10-12;11:07:30;VND
T03554693;V00000153;2188;449401;Odin Lucas Casey Remittance to ABC Bank;BK0000001;A00006688;2022-03-23;8:51:50;VND
T00542016;V00000352;146;23096;Gemma Cambria Pickett Cash Withdrawal;BK0000001;A00001843;2021-12-20;10:01:42;VND
T03533629;V00000015;241;524825;Lucy Zoe Flores Remittance to ABC Bank;BK0000001;A00006927;2022-06-17;15:51:17;VND
T00940477;V00000606;146;54897;Cristopher Blaise Orozco Cash Withdrawal;BK0000001;A00003210;2022-12-14;14:40:14;VND
T01262796;V00000766;30;540823;Catalina Gianna Lee Cash Withdrawal;BK0000001;A00004318;2021-12-01;15:29:53;VND
T03531485;V00000004;596;296046;Oliver Bailey Green Remittance to ABC Bank;BK0000001;A00003114;2022-01-05;11:54:54;VND
T01531510;V00000834;146;376432;Zoey Rose Guerrero Cash Withdrawal;BK0000001;A00005215;2022-09-08;15:53:25;VND
T01263638;V00000767;146;448825;Eddy Ewan Tuttle Cash Withdrawal;BK0000001;A00004321;2022-07-20;8:59:28;VND
T03531422;V00000003;1197;375195;David Yousif Scott Remittance to ABC Bank;BK0000001;A00005313;2022-12-07;11:20:41;VND
T00446205;V00000291;146;433914;Ryann Lara Rush Cash Withdrawal;BK0000001;A00001515;2022-11-03;9:06:15;VND
T01256676;V00000765;146;436075;Annie Isabelle White Cash Withdrawal;BK0000001;A00004296;2021-11-19;9:51:05;VND
T03534320;V00000022;1145;278209;Autumn Paisley Bell Remittance to ABC Bank;BK0000001;A00004768;2022-08-27;9:50:40;VND
T01143143;V00000725;146;604877;Parker Inaaya Richards Cash Withdrawal;BK0000001;A00003909;2021-10-16;10:22:44;VND
T01657585;V00000857;146;776313;Hudson Demarion Foster Cash Withdrawal;BK0000001;A00005622;2021-12-29;8:36:34;VND
T03469759;V00000767;2463;456974;Eddy Ewan Tuttle Remittance to ABC Bank;BK0000001;A00003437;2022-01-04;15:56:02;VND
T03537860;V00000043;2924;531486;Brantley Steele Tucker Remittance to ABC Bank;BK0000001;A00009353;2021-11-13;15:34:23;VND
T03630808;V00000575;2397;589229;Dariel Skylar Horn Remittance to ABC Bank;BK0000001;A00011325;2021-12-16;9:44:50;VND
T03469673;V00000765;1732;433844;Annie Isabelle White Remittance to ABC Bank;BK0000001;A00003906;2021-05-05;13:17:27;VND
T03538749;V00000048;1045;253077;Alex Denim Wagner Remittance to ABC Bank;BK0000001;A00010439;2022-05-21;16:38:50;VND
T03631320;V00000577;2928;577964;Markus Jedidiah Nash Remittance to ABC Bank;BK0000001;A00011013;2022-10-29;10:33:27;VND
T03468813;V00000757;773;205741;Watson Brennen Chamberlain Remittance to ABC Bank;BK0000001;A00003950;2021-12-14;13:50:33;VND
T03537497;V00000040;1573;27336;Ximena Eliana Marshall Remittance to ABC Bank;BK0000001;A00003871;2022-02-20;14:15:08;VND
T03632389;V00000582;1966;547615;Annabella Jamya Mccracken Remittance to ABC Bank;BK0000001;A00011231;2021-07-24;14:51:24;VND
T00252103;V00000175;146;644824;Kyson Carter Gallegos Cash Withdrawal;BK0000001;A00000863;2022-04-02;8:48:00;VND
T03536130;V00000031;1563;432428;Khloe Aubree Fisher Remittance to ABC Bank;BK0000001;A00005385;2022-09-07;16:16:01;VND
T00749133;V00000478;146;461849;Lucy Anabel Mcmanus Cash Withdrawal;BK0000001;A00002554;2021-02-26;8:10:57;VND
T00251497;V00000174;30;503455;Marlee Emely Frank Cash Withdrawal;BK0000001;A00000862;2022-09-05;14:38:46;VND
T00232339;V00000159;146;596634;Jaime Lucas Ballard Cash Withdrawal;BK0000001;A00000790;2021-03-14;10:37:30;VND
T00748431;V00000477;146;370187;Gabriella Kenleigh Phipps Cash Withdrawal;BK0000001;A00002552;2022-01-31;10:21:35;VND
T00410350;V00000267;146;391058;Noemi Alannah Ho Cash Withdrawal;BK0000001;A00001397;2021-04-05;14:34:11;VND
T01048529;V00000666;146;392001;Violet Ela Franklin Cash Withdrawal;BK0000001;A00003586;2022-06-17;15:35:03;VND
T00749630;V00000479;146;543954;Arianna Izzabella Nance Cash Withdrawal;BK0000001;A00002555;2021-10-22;13:09:05;VND
T03526811;V00001223;2836;643163;Isaac Asher Watts Remittance to ABC Bank;BK0000001;A00007890;2021-12-03;14:24:08;VND
T01437019;V00000814;146;510952;Matthew Marshawn Green Cash Withdrawal;BK0000001;A00004894;2022-09-21;14:47:19;VND
T00315743;V00000214;146;287145;Blaine Richard Andrade Cash Withdrawal;BK0000001;A00001077;2022-11-16;11:59:20;VND
T03524008;V00001203;1105;430543;Jackson Austin Rhodes Remittance to ABC Bank;BK0000001;A00003217;2021-03-03;12:58:09;VND
T02798191;V00001100;146;208908;Makenzie Lana Alvarado Cash Withdrawal;BK0000001;A00009265;2021-03-30;10:12:52;VND
T03633685;V00000592;1813;277486;Alvaro Marcelo Russo Remittance to ABC Bank;BK0000001;A00011333;2022-06-30;12:16:33;VND
T00956969;V00000617;146;323203;Brixton Ameer Whitehead Cash Withdrawal;BK0000001;A00003260;2021-06-26;15:54:36;VND
T03605954;V00000440;1948;680143;Jerimiah Alonzo Hunter Remittance to ABC Bank;BK0000001;A00005593;2022-11-26;13:14:47;VND
T03633258;V00000588;1559;276113;Dahlia Rileigh Shipley Remittance to ABC Bank;BK0000001;A00011111;2022-03-26;9:17:44;VND
T02502112;V00001040;146;468764;Gabriel Parker Hansen Cash Withdrawal;BK0000001;A00008260;2021-06-12;13:19:15;VND
T03605520;V00000437;1847;530589;Emma Aiyanna Manley Remittance to ABC Bank;BK0000001;A00004631;2022-07-20;12:42:07;VND
T03636427;V00000607;1213;300049;Aubrie Blanca White Remittance to ABC Bank;BK0000001;A00011141;2022-01-12;11:27:37;VND
T00106038;V00000070;146;446336;Makenzie Rebecca Riley Cash Withdrawal;BK0000001;A00000361;2022-04-23;10:23:08;VND
T03606597;V00000443;2899;1039535;Victoria Nyomi Roe Remittance to ABC Bank;BK0000001;A00010345;2022-05-01;13:07:15;VND
T03636784;V00000610;181;45877;Aydan Gordon Huang Remittance to ABC Bank;BK0000001;A00011349;2022-01-25;8:20:20;VND
T00932683;V00000602;146;269822;Bristol Rhiannon Thomas Cash Withdrawal;BK0000001;A00003181;2022-05-18;8:06:31;VND
T00405035;V00000263;146;422531;Carlee Gwen Mclean Cash Withdrawal;BK0000001;A00001378;2021-05-29;12:21:21;VND
T03636343;V00000606;2654;696124;Cristopher Blaise Orozco Remittance to ABC Bank;BK0000001;A00011123;2022-02-08;14:31:54;VND
T00492125;V00000319;146;447755;Alissa Elin Hendrix Cash Withdrawal;BK0000001;A00001678;2021-12-12;8:37:16;VND
T03609622;V00000453;1321;327216;Loren Joe Wheeler Remittance to ABC Bank;BK0000001;A00010694;2021-03-09;16:10:08;VND
T03636845;V00000611;503;220703;Huxley Rene Kemp Remittance to ABC Bank;BK0000001;A00011295;2022-08-26;14:54:27;VND
T03611525;V00000462;2167;407144;Alexa Celina Kurtz Remittance to ABC Bank;BK0000001;A00004237;2022-01-28;16:52:05;VND
T00792775;V00000512;146;337687;Allan Kole Mclaughlin Cash Withdrawal;BK0000001;A00002701;2022-08-24;8:35:13;VND
T00720504;V00000462;146;406998;Alexa Celina Kurtz Cash Withdrawal;BK0000001;A00002467;2021-07-01;12:58:35;VND
T03662160;V00000739;1326;377773;Lucille Gabriella Day Remittance to ABC Bank;BK0000001;A00011138;2022-04-18;12:59:33;VND
T00756447;V00000483;146;529225;Seven Reese Vazquez Cash Withdrawal;BK0000001;A00002581;2022-05-04;11:45:12;VND
T03664161;V00000778;1971;251866;Lazarus Lev Hastings Remittance to ABC Bank;BK0000001;A00011123;2022-08-30;12:51:24;VND
T00759971;V00000486;7900;300184;Bella Amaia Hinkle Cash Withdrawal;BK0000001;A00002592;2021-02-15;11:13:37;VND
T03661318;V00000737;1346;372642;Laith Fredrick Hickey Remittance to ABC Bank;BK0000001;A00011244;2021-05-26;12:18:36;VND
T03639854;V00000627;1105;27483;Regina Gentry Davis Remittance to ABC Bank;BK0000001;A00007795;2022-09-01;15:22:43;VND
T03663993;V00000772;3132;803963;Umar Palmer Childs Remittance to ABC Bank;BK0000001;A00011325;2021-02-10;14:35:52;VND
T03638424;V00000617;1236;309769;Brixton Ameer Whitehead Remittance to ABC Bank;BK0000001;A00009560;2022-04-17;10:51:36;VND
T03663861;V00000769;438;204198;Thor Ruger Arthur Remittance to ABC Bank;BK0000001;A00011138;2022-04-17;13:33:23;VND
T03670843;V00000844;506;103966;Alexa Eliza Rodriguez Remittance to ABC Bank;BK0000001;A00007231;2021-05-09;13:15:09;VND
T03663715;V00000766;2227;541123;Catalina Gianna Lee Remittance to ABC Bank;BK0000001;A00011265;2022-02-15;14:18:52;VND
T03664822;V00000781;1691;260181;Heaven Sydney Bates Remittance to ABC Bank;BK0000001;A00003890;2021-05-22;15:00:45;VND
T03660745;V00000732;734;254084;Melissa Addison Austin Remittance to ABC Bank;BK0000001;A00011382;2021-09-15;12:09:51;VND
T03668913;V00000823;529;293529;Grace Sara Sandoval Remittance to ABC Bank;BK0000001;A00004659;2022-03-26;12:57:47;VND
T01136656;V00000721;146;374789;Ana Maryn Knight Cash Withdrawal;BK0000001;A00003883;2022-11-11;9:09:53;VND
T03667568;V00000814;2372;511098;Matthew Marshawn Green Remittance to ABC Bank;BK0000001;A00008261;2021-02-07;15:48:07;VND
T01272670;V00000772;146;803817;Umar Palmer Childs Cash Withdrawal;BK0000001;A00004352;2022-11-03;8:39:49;VND
T03669480;V00000834;1849;376578;Zoey Rose Guerrero Remittance to ABC Bank;BK0000001;A00011320;2022-12-30;12:17:15;VND
T02477479;V00001038;146;69123;Margaret Danielle Pena Cash Withdrawal;BK0000001;A00008173;2022-05-12;16:56:32;VND
T03671903;V00000857;3387;569303;Hudson Demarion Foster Remittance to ABC Bank;BK0000001;A00003983;2021-07-09;11:49:29;VND
T02464957;V00001036;146;447586;Lucas Lincoln Arnold Cash Withdrawal;BK0000001;A00008129;2022-02-22;15:27:11;VND
T00840886;V00000545;146;581708;Zackary Kristopher Pope Cash Withdrawal;BK0000001;A00002862;2022-08-17;11:30:39;VND
T03583152;V00000309;89;41478;Salem Jayce Archer Remittance to ABC Bank;BK0000001;A00011382;2022-04-16;16:48:09;VND
T03478626;V00001087;1662;356176;Josiah Miles Greene Remittance to ABC Bank;BK0000001;A00005305;2021-03-21;14:40:44;VND
T03585617;V00000319;2247;477222;Alissa Elin Hendrix Remittance to ABC Bank;BK0000001;A00011327;2021-12-01;8:52:40;VND
T03492049;V00001005;1989;374676;Brielle Raegan Taylor Remittance to ABC Bank;BK0000001;A00003932;2022-04-05;15:27:16;VND
T00326912;V00000221;146;303839;Bronson Graham Snow Cash Withdrawal;BK0000001;A00001116;2022-04-26;9:49:18;VND
T03479726;V00001100;1032;209054;Makenzie Lana Alvarado Remittance to ABC Bank;BK0000001;A00004511;2022-05-29;9:37:36;VND
T00330887;V00000223;146;478565;Valentino Jase Shannon Cash Withdrawal;BK0000001;A00001127;2021-06-16;11:54:30;VND
T00622935;V00000410;146;422899;Zakai Chandler Torres Cash Withdrawal;BK0000001;A00002124;2021-09-17;11:11:04;VND
T00258463;V00000181;146;471379;Alberto Caleb Huff Cash Withdrawal;BK0000001;A00000885;2021-05-22;15:40:00;VND
T03543825;V00000084;148;213668;Sienna Charlie Burke Remittance to ABC Bank;BK0000001;A00005194;2022-02-06;15:10:23;VND
T00257164;V00000180;8800;347492;Layton Sebastian Conley Cash Withdrawal;BK0000001;A00000882;2022-03-26;11:51:49;VND
T03545334;V00000098;1756;389423;Fernando Wylie Sandoval Remittance to ABC Bank;BK0000001;A00004999;2022-08-28;13:38:57;VND
T00257095;V00000180;146;347346;Layton Sebastian Conley Cash Withdrawal;BK0000001;A00000882;2021-06-11;9:19:27;VND
T03544130;V00000088;1756;452032;Cali Makenzie Munoz Remittance to ABC Bank;BK0000001;A00006902;2021-07-10;8:12:31;VND
T00258887;V00000182;146;385425;Jamari Nathan Copeland Cash Withdrawal;BK0000001;A00000886;2021-05-01;13:58:03;VND
T03544007;V00000087;1463;36003;Georgia Stephanie Guzman Remittance to ABC Bank;BK0000001;A00004263;2021-06-26;15:03:17;VND
T00262163;V00000183;146;191985;Ryan Justice Kramer Cash Withdrawal;BK0000001;A00000897;2021-11-05;8:55:29;VND
T03545708;V00000099;1535;510081;Rhett Davonte Stanley Remittance to ABC Bank;BK0000001;A00005283;2021-06-15;14:39:53;VND
T01106031;V00000705;146;483401;Elam Tyrell Kidd Cash Withdrawal;BK0000001;A00003778;2022-04-14;15:42:53;VND
T03621141;V00000520;3108;372839;Rex Giovani Webster Remittance to ABC Bank;BK0000001;A00009422;2022-05-19;13:50:22;VND
T01106096;V00000705;23200;483547;Elam Tyrell Kidd Cash Withdrawal;BK0000001;A00003778;2022-12-11;8:55:07;VND
T03625053;V00000545;2476;581854;Zackary Kristopher Pope Remittance to ABC Bank;BK0000001;A00004013;2021-05-23;15:54:06;VND
T01069800;V00000678;146;420077;Ruby Marwa Davidson Cash Withdrawal;BK0000001;A00003654;2021-06-07;10:27:46;VND
T03623560;V00000537;2491;605703;Harper Graysen Maxwell Remittance to ABC Bank;BK0000001;A00009153;2021-09-26;8:01:54;VND
T03622492;V00000528;1749;428863;Zeke Rene Tate Remittance to ABC Bank;BK0000001;A00003954;2022-05-08;12:24:35;VND
T03586202;V00000321;1051;238439;Rowdy Maverick Mcgowan Remittance to ABC Bank;BK0000001;A00011382;2021-02-05;10:28:19;VND
T03623810;V00000538;326;196176;Janelle Jaqueline Blackmon Remittance to ABC Bank;BK0000001;A00010343;2021-09-01;14:27:00;VND
T03588943;V00000342;2809;498803;Jaydan Andres Pearce Remittance to ABC Bank;BK0000001;A00011362;2022-08-30;13:22:43;VND
T02780750;V00001095;146;75329;Esther Alondra Sandoval Cash Withdrawal;BK0000001;A00009203;2021-03-18;16:40:23;VND
T03588874;V00000341;2067;53875;Tinsley Ireland Bonner Remittance to ABC Bank;BK0000001;A00011382;2022-10-23;8:03:29;VND
T02747479;V00001087;146;357303;Josiah Miles Greene Cash Withdrawal;BK0000001;A00009093;2022-03-05;13:54:49;VND
T00703386;V00000453;146;318706;Loren Joe Wheeler Cash Withdrawal;BK0000001;A00002410;2022-12-13;10:49:41;VND
T03534321;V00000022;1161;275774;Autumn Paisley Bell Remittance to ABC Bank;BK0000001;A00004519;2021-04-21;15:43:06;VND
